Episode,Total_Local_Reward,R_env,R_passing,R_in_box,R_assist,R_role,R_approach
302,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
303,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
304,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
305,20.275000661611557,-1.0000001192092896,-10.800000011920929,0.0,0.0,30.87500073760748,1.2000000476837158
306,25.125000808387995,0.0,3.0,0.0,0.0,21.825001273304224,0.30000001192092896
307,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
308,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
309,13.900001171976328,0.0,-7.0,0.0,0.0,20.600001454353333,0.30000001192092896
310,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
311,12.150000773370266,0.0,-13.299999952316284,0.0,0.0,24.850001253187656,0.6000000238418579
312,4.225000411272049,0.0,-2.0,0.0,0.0,5.9250005185604095,0.30000001192092896
313,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
314,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
315,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
316,-0.5749999582767487,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
317,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
318,12.475000936537981,0.0,-11.0,0.0,0.0,23.175001084804535,0.30000001192092896
319,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
320,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
321,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
322,9.500001076608896,0.0,-7.0,0.0,0.0,16.20000111311674,0.30000001192092896
323,12.125000271946192,0.0,-5.0,0.0,0.0,16.825000189244747,0.30000001192092896
324,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
325,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
326,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
327,-0.5749999284744263,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
328,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
329,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
330,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
331,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
332,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
333,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
334,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
335,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
336,32.425001103430986,-1.0000001192092896,-22.899999916553497,0.0,0.0,55.12500212714076,1.2000000476837158
337,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
338,2.1749999821186066,0.0,0.0,0.0,0.0,1.875000149011612,0.30000001192092896
339,19.175001207739115,0.0,-9.300000011920929,0.0,0.0,27.87500164285302,0.6000000238418579
340,13.225000534206629,0.0,-9.600000023841858,0.0,0.0,21.92500088736415,0.9000000357627869
341,-0.32499998807907104,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
342,17.950001183897257,0.0,-7.0,0.0,0.0,24.65000157803297,0.30000001192092896
343,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
344,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
345,-0.32499998807907104,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
346,13.500000558793545,0.0,-5.0,0.0,0.0,18.200000666081905,0.30000001192092896
347,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
348,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
349,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
350,5.64999994635582,-1.0000001192092896,-17.0,0.0,0.0,23.350000131875277,0.30000001192092896
351,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
352,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
353,43.75000158697367,0.0,-13.700000047683716,-4.5,0.0,59.550001353025436,2.4000000953674316
354,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
355,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
356,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
357,14.8000005222857,0.0,-5.0,0.0,0.0,19.500001054257154,0.30000001192092896
358,6.000000327825546,0.0,-1.300000011920929,0.0,0.0,6.700000464916229,0.6000000238418579
359,16.87500113248825,0.0,-8.300000011920929,0.0,0.0,24.575001206249,0.6000000238418579
360,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
361,-0.19999992847442627,0.0,-2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
362,21.6250011138618,0.0,-7.600000023841858,0.0,0.0,28.325002145022154,0.9000000357627869
363,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
364,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
365,16.750000901520252,0.0,-11.600000023841858,0.0,0.0,27.450001318007708,0.9000000357627869
366,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
367,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
368,5.425000190734863,0.0,1.0,0.0,0.0,4.125000327825546,0.30000001192092896
369,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
370,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
371,18.750000935047865,0.0,-8.0,0.0,0.0,26.450001269578934,0.30000001192092896
372,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
373,15.425001218914986,-1.0000001192092896,-6.0,0.0,0.0,22.125001661479473,0.30000001192092896
374,3.7999998331069946,0.0,2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
375,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
376,11.85000067576766,-1.0000001192092896,-13.600000023841858,0.0,0.0,25.550001215189695,0.9000000357627869
377,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
378,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
379,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
380,11.100000455975533,0.0,-7.300000011920929,0.0,0.0,17.800000622868538,0.6000000238418579
381,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
382,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
383,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
384,7.59999980404973,-1.0000001192092896,-12.900000035762787,0.0,0.0,20.300000175833702,1.2000000476837158
385,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
386,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
387,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
388,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
389,6.20000047981739,0.0,-15.300000011920929,0.0,0.0,20.900001101195812,0.6000000238418579
390,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
391,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
392,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
393,8.025000035762787,0.0,1.399999976158142,0.0,0.0,5.725000232458115,0.9000000357627869
394,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
395,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
396,-0.19999992847442627,0.0,-2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
397,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
398,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
399,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
400,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
401,15.975000586360693,-1.0000001192092896,-8.400000035762787,0.0,0.0,23.875001225620508,1.5000000596046448
402,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
403,13.750001169741154,0.0,-13.599999964237213,0.0,0.0,26.150001611560583,1.2000000476837158
404,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
405,16.775000646710396,0.0,-1.300000011920929,0.0,0.0,17.475001022219658,0.6000000238418579
406,17.025000765919685,0.0,-6.0,0.0,0.0,22.725001603364944,0.30000001192092896
407,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
408,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
409,21.40000070631504,0.0,-3.0,0.0,0.0,24.100001703947783,0.30000001192092896
410,6.55000039935112,0.0,-2.300000011920929,0.0,0.0,8.250000596046448,0.6000000238418579
411,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
412,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
413,12.600000698119402,-1.0000001192092896,-6.5,-1.5,0.0,20.400001406669617,1.2000000476837158
414,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
415,24.00000075995922,0.0,-0.5,0.0,0.0,23.900000732392073,0.6000000238418579
416,13.350000135600567,0.0,-25.100000023841858,-2.5,0.0,37.05000002682209,3.9000001549720764
417,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
418,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
419,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
420,8.65000057220459,-1.0000001192092896,-13.0,0.0,0.0,22.350001323968172,0.30000001192092896
421,6.825000554323196,0.0,-3.300000011920929,0.0,0.0,9.525000721216202,0.6000000238418579
422,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
423,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
424,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
425,1.4249999225139618,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
426,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
427,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
428,20.60000041127205,0.0,-3.300000011920929,-1.5,0.0,23.90000081062317,1.5000000596046448
429,15.350001018494368,0.0,-11.599999964237213,0.0,0.0,26.050001237541437,0.9000000357627869
430,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
431,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
432,10.925000369548798,0.0,-3.5,-1.5,0.0,15.325001060962677,0.6000000238418579
433,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
434,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
435,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
436,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
437,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
438,9.800000216811895,-1.0000001192092896,-7.0,0.0,0.0,17.500000581145287,0.30000001192092896
439,11.52500070258975,-1.0000001192092896,-4.0,0.0,0.0,16.22500093653798,0.30000001192092896
440,-0.9499999582767487,0.0,-2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
441,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
442,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
443,0.42499998211860657,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
444,12.125000987201929,0.0,-9.0,0.0,0.0,20.825001072138548,0.30000001192092896
445,25.350000768899918,-1.0000001192092896,-0.800000011920929,0.0,0.0,26.250001035630703,0.9000000357627869
446,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
447,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
448,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
449,5.17500039935112,0.0,-1.0,0.0,0.0,5.875000387430191,0.30000001192092896
450,-0.949999988079071,0.0,-2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
451,24.625001203268766,-1.0000001192092896,-14.400000035762787,0.0,0.0,38.52500128746033,1.5000000596046448
452,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
453,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
454,17.550000090152025,0.0,-5.200000047683716,0.0,0.0,21.250000428408384,1.5000000596046448
455,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
456,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
457,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
458,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
459,21.200000125914812,-1.0000001192092896,-9.0,0.0,0.0,30.900000657886267,0.30000001192092896
460,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
461,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
462,12.450000438839197,-1.0000001192092896,-5.800000011920929,0.0,0.0,18.350000493228436,0.9000000357627869
463,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
464,24.550000607967377,0.0,-0.9000000357627869,0.0,0.0,24.250001192092896,1.2000000476837158
465,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
466,5.900000482797623,0.0,-8.0,0.0,0.0,13.600000403821468,0.30000001192092896
467,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
468,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
469,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
470,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
471,19.800001610070467,0.0,-13.300000011920929,0.0,0.0,32.500001691281796,0.6000000238418579
472,27.225000262260437,0.0,-1.0,0.0,0.0,27.92500039935112,0.30000001192092896
473,1.0499998927116394,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
474,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
475,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
476,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
477,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
478,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
479,4.425000160932541,0.0,-0.6000000238418579,0.0,0.0,4.125000208616257,0.9000000357627869
480,17.075000800192356,0.0,-7.300000011920929,0.0,0.0,23.775001391768456,0.6000000238418579
481,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
482,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
483,23.825000312179327,0.0,-13.100000023841858,6.0,0.0,29.725000713020563,1.2000000476837158
484,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
485,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
486,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
487,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
488,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
489,33.7250000089407,-1.0000001192092896,-3.100000023841858,2.0,0.0,34.02500036358833,1.8000000715255737
490,18.97500091791153,0.0,-5.600000023841858,0.0,0.0,23.675000868737698,0.9000000357627869
491,3.4249998927116394,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
492,6.025000367313623,-1.0000001192092896,-10.0,0.0,0.0,16.725000649690628,0.30000001192092896
493,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
494,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
495,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
496,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
497,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
498,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
499,14.725001029670238,-1.0000001192092896,-6.0,0.0,0.0,21.425001308321953,0.30000001192092896
500,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
501,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
502,23.97500106319785,0.0,-7.0,0.0,0.0,30.675001863390207,0.30000001192092896
503,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
504,3.5000004172325134,0.0,-3.300000011920929,0.0,0.0,6.200000524520874,0.6000000238418579
505,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
506,1.4249999225139618,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
507,6.225000560283661,0.0,-4.300000011920929,0.0,0.0,9.92500051856041,0.6000000238418579
508,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
509,0.8000001311302185,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
510,23.70000096410513,0.0,-1.5,1.0,0.0,23.60000140592456,0.6000000238418579
511,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
512,21.60000029206276,0.0,-3.0,0.0,0.0,24.000000715255737,0.6000000238418579
513,12.32500034943223,0.0,-3.300000011920929,0.0,0.0,15.025001239031553,0.6000000238418579
514,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
515,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
516,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
517,16.05000053346157,0.0,-2.0,0.0,0.0,17.750001184642315,0.30000001192092896
518,15.125001102685928,0.0,-5.300000011920929,0.0,0.0,19.82500134781003,0.6000000238418579
519,7.925000727176666,0.0,-2.0,0.0,0.0,9.625000804662704,0.30000001192092896
520,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
521,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
522,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
523,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
524,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
525,4.600000441074371,0.0,-4.599999964237213,0.0,0.0,8.300000697374344,0.9000000357627869
526,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
527,-0.5749999284744263,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
528,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
529,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
530,9.55000101402402,0.0,-9.899999976158142,0.0,0.0,18.250001054257154,1.2000000476837158
531,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
532,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
533,2.8000000715255737,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
534,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
535,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
536,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
537,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
538,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
539,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
540,1.7999999523162842,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
541,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
542,9.650000121444464,0.0,-2.0,0.0,0.0,11.350000321865082,0.30000001192092896
543,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
544,14.725000444799662,0.0,-4.0,0.0,0.0,18.425000496208668,0.30000001192092896
545,21.87499938160181,-1.0000001192092896,-2.0,0.0,0.0,24.57499946653843,0.30000001192092896
546,13.850001111626625,-1.0000001192092896,-7.0,0.0,0.0,21.55000151321292,0.30000001192092896
547,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
548,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
549,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
550,0.8750001788139343,0.0,-2.0,0.0,0.0,2.5750001966953278,0.30000001192092896
