95,-10.92189154038986,-1.0000001192092896,-1.9218912721689596,-8.000000953674316
96,-9.726170129679778,0.0,-1.7261698912611998,-8.000000953674316
97,-0.3790577605830585,0.0,-1.379057790385381,1.0000001192092896
98,-7.378502479907661,0.0,-1.3785023010937254,-6.000000715255737
99,-6.480238184097264,0.0,-1.4802380350856519,-5.000000596046448
100,-8.919465103152794,-1.0000001192092896,-1.9194648945365351,-6.000000715255737
101,0.4632789068692286,0.0,-1.536721152735415,2.000000238418579
102,-8.772636210079284,0.0,-1.7726360014630251,-7.000000834465027
103,-7.847821423515541,0.0,-1.8478212447016025,-6.000000715255737
104,-8.759456336549114,0.0,-1.7594561279328578,-7.000000834465027
105,-3.7510434807235575,0.0,-1.7510434211189112,-2.000000238418579
106,-6.920246933531529,-1.0000001192092896,-1.9202467845199165,-4.000000476837158
107,-4.922598429043619,-1.0000001192092896,-1.9225983396366537,-2.000000238418579
108,-8.921490044297702,-1.0000001192092896,-1.9214898356814467,-6.000000715255737
109,-8.921520760820576,-1.0000001192092896,-1.9215205522043177,-6.000000715255737
110,-8.92221212471496,-1.0000001192092896,-1.9222119160987052,-6.000000715255737
111,-8.923624011339637,-1.0000001192092896,-1.9236238027233818,-6.000000715255737
112,-0.7360270124465236,0.0,-1.7360270422488473,1.0000001192092896
113,-10.922355845040142,-1.0000001192092896,-1.9223555768192502,-8.000000953674316
114,-4.735745009961383,0.0,-1.7357449205544146,-3.0000003576278687
115,-7.921425415910733,-1.0000001192092896,-1.9214252370967975,-5.000000596046448
116,-6.921424553233561,-1.0000001192092896,-1.9214244042219477,-4.000000476837158
117,-6.920635130554083,-1.0000001192092896,-1.9206349815424741,-4.000000476837158
118,-6.921424513061288,-1.0000001192092896,-1.9214243640496707,-4.000000476837158
119,-5.728641362832161,0.0,-1.7286412436228722,-4.000000476837158
120,-5.48675096436342,0.0,-1.4867508451541318,-4.000000476837158
121,-12.921436326570582,-1.0000001192092896,-1.9214359987450327,-10.000001192092896
122,-2.3795256266729363,0.0,-1.379525596870615,-1.0000001192092896
123,-8.921180285851609,-1.0000001192092896,-1.9211800772353587,-6.000000715255737
124,-8.728659855487342,-1.0000001192092896,-1.7286596468710862,-6.000000715255737
125,-10.922868648708778,-1.0000001192092896,-1.9228683804878808,-8.000000953674316
126,-10.921381200031963,-1.0000001192092896,-1.9213809318110648,-8.000000953674316
127,-10.921693399383315,-1.0000001192092896,-1.9216931311624053,-8.000000953674316
128,-8.92339908792772,-1.0000001192092896,-1.9233988793114611,-6.000000715255737
129,-7.726135005743102,0.0,-1.7261348269291705,-6.000000715255737
130,-2.7315349592232274,0.0,-1.7315349294209041,-1.0000001192092896
131,-2.710151056040828,0.0,-1.710151026238506,-1.0000001192092896
132,-9.923696392021421,-1.0000001192092896,-1.9236961536028454,-7.000000834465027
133,-3.856193422023586,0.0,-0.856193332616623,-3.0000003576278687
134,-3.921823936515572,-1.0000001192092896,-1.9218238769109286,-1.0000001192092896
135,-2.3793815128054554,0.0,-1.3793814830031341,-1.0000001192092896
136,-5.920065361988528,-1.0000001192092896,-1.9200652427792406,-3.0000003576278687
137,-5.731168298210079,0.0,-1.7311681790007882,-4.000000476837158
138,-8.921712953019435,-1.0000001192092896,-1.9217127444031779,-6.000000715255737
